,token,cluster,character_dimension_1,character_dimension_2,count,probability,cass_brand,similar_cass_brand
1185,glycol,1130,-7.6002126,-3.9371672,6,0.9999999999999699,,
1186,founders,1131,46.74794,28.883776,8,0.9999999999999699,,
1187,ibuprofen,1132,13.866116,24.49095,11,0.9999999999999699,,
1188,bathing,1133,31.02949,6.314597,7,0.9999999999999699,,
1189,hospital,1134,-42.943035,27.821531,5,0.9999999999999699,,
1190,effort,1135,45.397675,-5.2825694,6,0.9999999999999699,,
1191,"austrlia_750ml

alcohol_licensee_purchased",445,-2.3474784,71.49089,8,0.9999999999999699,,
1192,"
b11",1136,51.554123,62.770008,6,0.9999999999999699,,
1193,single_batch,1137,65.72816,18.669857,5,0.9999999999999699,,
1194,devondale_semi_skim_long,1138,18.90515,4.1665077,10,0.9999999999999699,,
1195,relieves_pain,1139,1.8210831,31.2978,5,0.9999999999999699,,
1196,patterns,1140,-15.851845,22.92632,6,0.9999999999999699,,
1197,mischief,1141,3.3486598,-48.623226,6,0.9999999999999699,,
1198,reschs_pilsener,1142,-22.628561,57.529545,5,0.9999999999999699,,
1199,active_charcoal,1143,0.05172783,35.4444,5,0.9999999999999699,,
1200,exposed,1144,-13.207766,36.954235,11,0.9999999999999699,,
1201,reillys,1145,15.941123,31.57956,8,0.9999999999999699,,
1202,coors,1146,-18.698439,52.632717,6,0.9999999999999699,,
1203,sanpellegrino_sparkling_water,1147,12.399793,7.314769,16,0.9999999999999699,sanpellegrino,
1204,frangelico_hazelnut_liqueur,1148,53.5593,-13.028353,8,0.9999999999999699,,
1205,245ml,1149,16.153315,80.57036,6,0.9999999999999699,,
1206,black_douglas_scotch,243,66.99817,11.111861,12,0.9999999999999699,,
1207,truth,1150,38.912125,34.85084,9,0.9999999999999699,,
1208,"2021_
genres_rock",527,32.01841,71.48489,5,0.9999999999999699,,
1209,baileys_700ml,1151,64.68863,2.9843233,16,0.9999999999999699,,
1210,dry_gin_700ml,124,59.543545,-0.91762197,24,0.9999999999999699,,
1211,highland_park,1152,-47.14777,27.576221,8,0.9999999999999699,,
1212,beloka,1153,5.122704,-3.8642175,11,0.9999999999999699,,
1213,vineyards,1154,60.975616,21.986208,24,0.9999999999999699,,
1214,human,1155,-59.297768,22.921509,14,0.9999999999999699,,
1215,automatic,1156,-54.935818,18.494057,7,0.9999999999999699,,
1216,pure_clean,1157,39.152607,-17.843315,7,0.9999999999999699,,
1217,makeup_remover,1158,-22.665825,52.07914,8,0.9999999999999699,,
1218,arktika_vodka,596,67.1925,-4.341318,12,0.9999999999999699,,
1219,devils_lair,1159,-15.2629175,10.269282,7,0.9999999999999699,,
1220,chandon_brut,1115,39.14666,29.846806,24,0.9999999999999699,,
1221,pimms_1_cup,1160,55.568554,-52.381645,16,0.9999999999999699,,
1222,skin_contact,1161,-36.303078,30.283695,6,0.9999999999999699,,
1223,decades,584,-1.7618766,-28.481367,14,0.9999999999999699,,
1224,10_yo,1162,63.983784,30.723658,6,0.9999999999999699,,
1225,australias_almond,1163,-2.856101,63.76153,5,0.9999999999999699,,
1226,endurance,1164,-9.685346,44.45403,8,0.9999999999999699,,
1227,pursuit,1165,18.672577,9.242297,5,0.9999999999999699,,
1228,438,1166,22.44569,85.76696,5,0.9999999999999699,,
1229,laundry,1167,43.632004,0.31114265,11,0.9999999999999699,,
1230,nostril,1168,-13.788757,-24.580976,8,0.9999999999999699,,
1231,700ml_37_alcvol,1169,1.5918939,84.1497,6,0.9999999999999699,,
1232,barista_premium,1170,-37.197258,2.8958075,12,0.9999999999999699,,
1233,definition,1171,-9.341339,21.238884,5,0.9999999999999699,,
1234,evidence,1172,-12.829418,40.08358,5,0.9999999999999699,,
1235,easy_going,1173,-41.22164,22.38259,5,0.9999999999999699,,
1236,200_mg,1174,22.228495,74.79742,7,0.9999999999999699,,
1237,melbourne_gin_company,1175,7.5398746,37.15599,7,0.9999999999999699,,
1238,sailor_jerry,121,-1.8452214,-18.524181,16,0.9999999999999699,,
1239,wolf_blass_makers_project,1176,8.952962,39.8253,11,0.9999999999999699,,
1240,glenlivet_12_year_old,1177,65.03133,28.351553,16,0.9999999999999699,,
1241,treatment,1178,-10.832798,50.42042,37,0.9999999999999699,,
1242,yellow_tail_bubbles,1179,48.579033,44.2342,16,0.9999999999999699,,
1243,tomich,1180,50.747135,33.600677,6,0.9999999999999699,,
1244,premier_cru,1181,-14.076452,-39.993618,5,0.9999999999999699,premier,
1245,a2_protein,1182,12.075385,34.40898,8,0.9999999999999699,,
1246,bombay_sapphire_london_dry,1183,53.845043,3.1291425,27,0.9999999999999699,,
1247,continuing,1184,-39.211246,31.434175,5,0.9999999999999699,,
1248,heels,1185,14.407572,17.219336,5,0.9999999999999699,,
1249,conditioning,1186,49.78833,8.212066,8,0.9999999999999699,,
1250,youth,1187,-11.923825,60.092506,10,0.9999999999999699,,
1251,draught,1188,9.683084,64.52052,24,0.9999999999999699,,
1252,warts,1189,76.18271,-14.814241,7,0.9999999999999699,,
1253,nv_south_australia,1190,-0.63172656,61.42324,5,0.9999999999999699,,
1254,mandatory_disclosure_statements,1191,2.4791446,28.76659,8,0.9999999999999699,,
1255,jaco_pastorius,1192,11.963515,4.2820363,7,0.9999999999999699,,
1256,jim_beam_bourbon_whiskey,1193,75.86091,4.316483,14,0.9999999999999699,,
1257,mollys_cradle,1194,15.49297,31.024742,6,0.9999999999999699,,
1258,insoles,263,-13.760011,46.78755,5,0.9999999999999699,,
1259,cold_power_laundry,1195,43.845955,0.11708793,13,0.9999999999999699,,
1260,bedroom,1196,36.078426,11.977982,8,0.9999999999999699,,
1261,lice,1197,-6.289387,71.534454,8,0.9999999999999699,,
1262,easydrinking,1198,4.7684407,3.0443563,7,0.9999999999999699,,
1263,1984,1199,58.47182,28.940763,5,0.9999999999999699,,
1264,427,1200,15.43371,90.17684,7,0.9999999999999699,,
1265,oyster_bay_pinot_gris,1201,30.929115,46.52324,23,0.9999999999999699,,
1266,negroamaro,1202,16.159761,11.262444,7,0.9999999999999699,,
1267,petaluma_white,1203,-13.361018,56.07237,5,0.9999999999999699,,
1268,glass_cleaner,1204,39.945206,-17.294588,7,0.9999999999999699,,
1269,fixation_ipa,1205,-4.059768,26.837252,10,0.9999999999999699,,
1270,little_yering_pinot_noir,1206,34.494343,42.102005,11,0.9999999999999699,,
1271,barrel_aged,1207,14.82437,14.366775,13,0.9999999999999699,,
1272,sailor_jerry_caribbean_rum,1208,-1.9994186,-18.51339,5,0.9999999999999699,,
1273,ovulation,1209,-2.6597228,26.575747,8,0.9999999999999699,,
1274,aerial,1210,7.785752,26.850441,8,0.9999999999999699,,
1275,arizona_peach_tea,1211,-6.8018694,-62.88696,9,0.9999999999999699,arizona,
1276,mclaren_vale_australia_750,1212,-1.8940246,58.941124,11,0.9999999999999699,,
1277,pascall_marshmallows,1213,42.328865,17.96496,8,0.9999999999999699,,
1278,lion_strong,1214,-34.729122,18.184414,7,0.9999999999999699,,
1279,owned,1215,45.162926,33.201126,16,0.9999999999999699,,
1280,jacobs_creek_reserve_chardonnay,827,24.306149,49.135666,16,0.9999999999999699,,
1281,pure_blond,834,17.429283,2.3030107,23,0.9999999999999699,,
1282,organic_preservative_free,1216,5.0151677,42.5428,11,0.9999999999999699,,
1283,forward,1217,76.395966,-11.996972,8,0.9999999999999699,,
1284,hennessy_vsop_cognac,691,57.36912,15.837243,13,0.9999999999999699,,
1285,ecostore,1218,12.0745945,2.7922022,23,0.9999999999999699,,
1286,working,1219,3.2366416,-1.1760718,23,0.9999999999999699,,
1287,satin,1220,-6.660949,22.34558,6,0.9999999999999699,,
1288,ultra_dry,1221,-27.509283,-12.1635475,8,0.9999999999999699,ultra,
1289,ri_dong_hong_cha,1222,16.135643,-11.091557,5,0.9999999999999699,,
1290,training,1223,2.1799598,13.053899,11,0.9999999999999699,,
1291,seasonality_product_differ_picture,1224,-17.263601,37.241444,7,0.9999999999999699,,
1292,adaptor,1225,18.97863,-33.834526,7,0.9999999999999699,,
1293,wizz_fizz_original,1226,-10.723721,-20.632336,5,0.9999999999999699,,
1294,soft_comfortable,1227,46.371387,-3.3179777,5,0.9999999999999699,,
1295,legor,1228,34.122505,-16.154991,6,0.9999999999999699,,
1296,wired,1229,3.7624385,20.485935,8,0.9999999999999699,,
1297,wearing,1230,7.908718,5.761777,7,0.9999999999999699,,
1298,panama,1231,58.67165,-34.333767,8,0.9999999999999699,,
1299,canvas,1232,37.337646,9.253107,5,0.9999999999999699,,
1300,stolichnaya,1233,69.19707,-3.057558,6,0.9999999999999699,,
1301,health_warning_read_label,1234,28.70212,17.070503,23,0.9999999999999699,,
1302,ive_got,1235,11.83464,37.859394,6,0.9999999999999699,,
1303,artist_album,1236,-28.7283,66.35102,5,0.9999999999999699,,
1304,charles_cazanove,1237,-26.543097,52.75642,7,0.9999999999999699,,
1305,chocolate_coated_licorice,1238,-57.491554,-31.676132,6,0.9999999999999699,,
1306,shiraz_south_australia,341,-1.1682805,61.27387,5,0.9999999999999699,,
1307,proper_12,1239,7.4642873,87.39297,12,0.9999999999999699,,
1308,dixon,1240,-9.123835,37.34966,7,0.9999999999999699,,
1309,35_abv,1241,5.193467,84.80306,16,0.9999999999999699,,
1310,vox,1242,56.52419,-23.419683,5,0.9999999999999699,,
1311,calypso_original,1243,-9.857551,-22.938284,27,0.9999999999999699,,
1312,mrs_q_pinot_noir,1244,34.867558,45.053196,12,0.9999999999999699,,
1313,lubricant,1245,17.020775,-22.473904,27,0.9999999999999699,,
1314,basketball,1246,72.3449,15.531412,7,0.9999999999999699,,
1315,shiraz_barossa,1247,9.555688,57.966576,10,0.9999999999999699,,
1316,ale_bottle_6x330ml,1248,13.57935,75.744125,6,0.9999999999999699,,
1317,schild_estate,1249,3.752113,26.441217,6,0.9999999999999699,,
1318,twining,1250,8.763155,9.390748,10,0.9999999999999699,,
1319,des,1251,-2.7957866,-27.225939,12,0.9999999999999699,,
1320,skincare,1252,20.825361,7.66552,9,0.9999999999999699,,
1321,"
genres_jazz_rock",1253,33.85179,72.73881,5,0.9999999999999699,,
1322,grant_burge_5th_gen,271,47.462425,40.44227,16,0.9999999999999699,,
1323,charge_sync_cable,1254,47.34031,18.793736,5,0.9999999999999699,,
1324,"rock_psychedelic_rock_

tracklist
a1",1255,39.784256,68.38711,5,0.9999999999999699,,
1325,lotion,1256,-5.554556,27.787224,38,0.9999999999999699,,
1326,talcum_powder,1257,34.036346,3.8119087,6,0.9999999999999699,,
1327,xi_yan,1258,42.175827,-32.96516,7,0.9999999999999699,,
1328,higher_value,1259,-46.728977,27.07382,7,0.9999999999999699,,
1329,rock_folk_world,1260,8.673317,47.661594,5,0.9999999999999699,,
1330,air_freshener,1261,7.6443367,-18.489567,24,0.9999999999999699,,
1331,itoen,1262,17.315273,-72.85782,24,0.9999999999999699,,
1332,cab_sauvignon_750ml,215,20.948042,54.4032,13,0.9999999999999699,,
1333,alexander_hill,1263,26.007526,52.73165,12,0.9999999999999699,,
1334,coke_glass_bottle,1264,11.537104,71.392006,57,0.9999999999999699,coke,
1335,effective_relief,1265,3.569528,33.671566,7,0.9999999999999699,,
1336,levels_tastes_amazing,1266,22.992477,3.5264695,12,0.9999999999999699,,
1337,organic_sodas,1267,-17.844074,5.942499,8,0.9999999999999699,,
1338,leaves_feeling_amazing,1268,22.973291,3.533638,12,0.9999999999999699,,
1339,hd_shoulders_supreme,1269,76.1707,11.344544,8,0.9999999999999699,,
1340,38_alcohol_bottle,1270,0.41333345,76.784035,5,0.9999999999999699,,
1341,flower_colours_varieties_subsituted,1271,11.911798,19.312313,7,0.9999999999999699,,
1342,glenfiddich_12_year_old,593,66.965904,26.205906,38,0.9999999999999699,,
1343,ping_guo_zhi,1272,47.037594,-41.100487,6,0.9999999999999699,,
1344,suffer,1273,40.04819,-26.267696,5,0.9999999999999699,,
1345,haselgrove,1274,-22.646816,47.81674,8,0.9999999999999699,,
1346,driving,1275,7.6905456,0.15035222,6,0.9999999999999699,,
1347,saison,1276,0.005429645,-19.61334,6,0.9999999999999699,,
1348,rosato,1277,50.601307,-2.442322,7,0.9999999999999699,,
1349,blue_moon,1278,0.08634757,46.515766,13,0.9999999999999699,,
1350,fireball_cinnamon_flavoured,1279,71.05309,2.8319952,27,0.9999999999999699,,
1351,joseph,1280,49.774696,24.572746,9,0.9999999999999699,,
1352,malt_scotch_whisky,1281,69.14952,10.250506,16,0.9999999999999699,,
1353,drying,1282,39.07526,-32.50913,27,0.9999999999999699,,
1354,dimple_12_years,1283,68.175835,29.079702,9,0.9999999999999699,,
1355,storage,1284,-7.26184,31.285847,27,0.9999999999999699,,
1356,penfolds,1285,14.848687,46.624737,26,0.9999999999999699,,
1357,nericon_chardonnay,1286,25.890686,44.610504,5,0.9999999999999699,,
1358,kings_prohibition_shiraz,1287,17.914185,43.025604,7,0.9999999999999699,,
1359,medical,1288,25.210169,-8.373649,17,0.9999999999999699,,
1360,quantum,1289,-4.619244,-50.25693,7,0.9999999999999699,,
1361,gsm_barossa,1290,9.1992235,58.794117,6,0.9999999999999699,,
1362,musical,1291,-63.2704,20.333555,5,0.9999999999999699,,
1363,mei_bai,1292,43.88674,-30.411629,6,0.9999999999999699,,
1364,jack_daniels_black_label,1293,55.45857,34.827778,39,0.9999999999999699,,
1365,ale_6x375ml,1294,13.943226,76.39617,7,0.9999999999999699,,
1366,notes_read_label_follow,1295,53.777798,48.182434,14,0.9999999999999699,,
1367,chivas_extra,1296,-48.00813,20.130554,9,0.9999999999999699,,
1368,allergy_hayfever,1297,-26.488892,32.964855,5,0.9999999999999699,,
1369,new_world,1298,8.764991,47.282642,14,0.9999999999999699,,
1370,king_valley_victoria,1299,-0.89114815,54.45511,11,0.9999999999999699,,
1371,challenges,1300,5.0157113,53.436123,6,0.9999999999999699,,
1372,tamburlaine,1301,4.3877697,43.456604,12,0.9999999999999699,,
1373,hendricks_gin,1302,58.145103,-2.3880508,16,0.9999999999999699,,
1374,carpet,1303,41.161858,13.895519,6,0.9999999999999699,,
1375,ballantines_scotch_whisky,640,70.59733,13.15735,13,0.9999999999999699,,
1376,radox,1304,56.037712,-22.635073,5,0.9999999999999699,,
1377,skyn_original,1305,-8.166821,-18.20593,7,0.9999999999999699,,
1378,coldstream,1306,12.603124,48.03286,5,0.9999999999999699,,
1379,strains,1307,1.6364765,13.032433,8,0.9999999999999699,,
1380,"
released_europe_2017",76,28.855955,65.58748,8,0.9999999999999699,,
1381,rock_blues,904,37.508953,72.8118,9,0.9999999999999699,,
1382,champagne_nv,1308,38.816887,25.390886,9,0.9999999999999699,,
1383,459,1309,14.432033,86.65399,9,0.9999999999999699,,
1384,stone_wood_pacific,1310,-8.981079,13.436478,97,0.9999999999999699,,
1385,shines,1311,34.449387,0.570454,6,0.9999999999999699,,
1386,vo5,1312,-15.153741,13.116904,8,0.9999999999999699,,
1387,symphony,1313,42.8674,11.914421,11,0.9999999999999699,,
1388,starward_fold_double,1314,74.9646,-11.162973,6,0.9999999999999699,,
1389,456,1315,12.0309305,87.888084,6,0.9999999999999699,,
1390,damaged_skin,1316,22.789072,6.050986,5,0.9999999999999699,,
1391,dare_toffee_nut,1317,33.379852,-26.839197,5,0.9999999999999699,,
1392,4_pines_pacific_ale,1318,-10.990364,12.789202,28,0.9999999999999699,,
1393,357,1319,16.653395,85.12885,9,0.9999999999999699,,
1394,chu_jun,1320,-52.745174,-9.386489,6,0.9999999999999699,,
1395,641,1321,27.075113,91.24186,5,0.9999999999999699,,
1396,precision,1322,-27.750826,25.889896,9,0.9999999999999699,,
1397,thursday_plantation_tea,1323,-0.75204974,24.985012,6,0.9999999999999699,,
1398,"2013_
genres",1324,29.778837,72.17898,6,0.9999999999999699,,
1399,balancing,1325,13.735889,54.634594,12,0.9999999999999699,,
1400,sign,1326,-29.41134,31.25635,17,0.9999999999999699,,
1401,earth_choice,1327,34.607,-4.513583,24,0.9999999999999699,,
1402,contains_145_alcohol,1328,1.8685076,80.4979,5,0.9999999999999699,,
1403,michael_jackson,1329,52.059814,31.823837,6,0.9999999999999699,,
1404,distilling,1330,0.02399678,3.2854562,13,0.9999999999999699,,
1405,partnership,513,38.73338,14.043973,9,0.9999999999999699,,
1406,access,1331,-33.04272,26.019712,5,0.9999999999999699,,
1407,monkey_shoulder_700ml,60,74.546394,10.5522,8,0.9999999999999699,,
1408,cold_brew_coffee_liqueur,1332,52.99558,-10.498231,9,0.9999999999999699,,
1409,anniversary,1333,1.2466908,40.98856,9,0.9999999999999699,,
1410,australian_whisky_700ml,1334,68.507576,5.2022524,9,0.9999999999999699,,
1411,iron_jack_crisp,1335,52.83741,30.65603,7,0.9999999999999699,,
1412,faster,1336,-2.831712,12.591903,17,0.9999999999999699,,
1413,chardonnay_marlborough_new_zealand,1337,36.471207,51.43089,5,0.9999999999999699,,
1414,aging,1338,7.583823,-26.777782,6,0.9999999999999699,,
1415,antibacterial_hand_sanitizer,1339,11.98941,28.83756,6,0.9999999999999699,,
1416,fat_bastard_chardonnay,1340,26.099054,44.236946,22,0.9999999999999699,,
1417,ability,1341,-24.21882,36.836716,11,0.9999999999999699,,
1418,clothes,1342,31.972538,8.687835,8,0.9999999999999699,,
1419,2lp,1343,63.85248,43.766438,17,0.9999999999999699,,
1420,jim_barry,1344,24.01581,37.49949,13,0.9999999999999699,,
1421,washing_liquid,191,39.97527,0.57587665,5,0.9999999999999699,,
1422,cycle,1345,40.381847,-19.24742,16,0.9999999999999699,,
1423,coconut_water_kefir,1346,-52.208748,7.961595,7,0.9999999999999699,,
1424,"
album_
released",1347,27.127323,64.32959,7,0.9999999999999699,,
1425,impurities,1348,-23.011688,20.422338,9,0.9999999999999699,,
1426,180g_audiophile_vinyl_label,1349,61.495327,42.933865,6,0.9999999999999699,,
1427,colloidal_oatmeal,1350,-11.257211,51.4265,5,0.9999999999999699,,
1428,grain_whisky,1351,68.86556,4.7335405,6,0.9999999999999699,,
1429,sites,1352,-4.357604,37.44453,7,0.9999999999999699,,
1430,lubricated,1353,17.012854,-22.465797,5,0.9999999999999699,,
1431,genres_rock,1354,34.48348,71.4797,9,0.9999999999999699,,
1432,genres_jazz,1355,33.766888,72.87843,5,0.9999999999999699,,
1433,100_arabica,564,31.42533,-21.271072,22,0.9999999999999699,,
1434,valve,1356,60.563366,11.047677,6,0.9999999999999699,,
1435,knob_creek,1357,22.855085,49.50325,5,0.9999999999999699,,
1436,trentham_estate,1358,4.7563925,28.057013,13,0.9999999999999699,,
1437,331,1359,20.27552,83.28182,16,0.9999999999999699,,
1438,samsung,1360,30.883228,-14.152733,17,0.9999999999999699,,
1439,237_ml,1361,2.1813214,85.43536,17,0.9999999999999699,,
1440,impressed_pressed_orange_juice,1362,-28.244877,22.018108,8,0.9999999999999699,impressed,impressed_orange
1441,little_giant_cabernet_sauvignon,1363,22.11185,55.968212,8,0.9999999999999699,,
1442,aperol_aperitif,1364,38.19226,-45.21581,8,0.9999999999999699,,
1443,starward,1365,75.763115,-11.666149,10,0.9999999999999699,,
1444,headache,1366,50.29603,-16.605333,6,0.9999999999999699,,
1445,smirnoff_21_vodka,1367,68.21538,-5.5073743,5,0.9999999999999699,,
1446,2019_genres,1368,29.588703,72.871544,5,0.9999999999999699,,
1447,swing,1369,9.499866,10.871079,14,0.9999999999999699,,
1448,number_people,1370,-59.709934,25.669113,6,0.9999999999999699,,
1449,pump_pure_water,1371,-6.130842,-7.941936,25,0.9999999999999699,pump,
1450,guji,1372,-46.31574,-61.72135,5,0.9999999999999699,,
1451,competitive,1373,-0.8997266,38.54259,5,0.9999999999999699,,
1452,hops,1374,-16.841087,19.551443,54,0.9999999999999699,,
1453,gamay,1375,59.604973,-32.25478,11,0.9999999999999699,,
1454,squealing_pig_sauv_blanc,1376,35.492996,39.528656,11,0.9999999999999699,,
1455,petes_pure,1377,27.02871,20.236021,9,0.9999999999999699,,
1456,cool_climate,1378,-5.4920363,0.8901137,13,0.9999999999999699,,
1457,heroes,1379,61.912525,-42.945942,7,0.9999999999999699,,
1458,industrial,1380,-5.589654,62.661243,9,0.9999999999999699,,
1459,wynns_coonawarra_estate,1381,29.816624,57.87739,5,0.9999999999999699,,
1460,genres_funk,1382,33.58942,71.82515,7,0.9999999999999699,,
1461,oatly_oat_milk,1383,36.06721,-42.38063,22,0.9999999999999699,,
1462,nonvintage,1384,35.31796,28.795534,5,0.9999999999999699,,
1463,riesling_750ml,1385,19.343899,65.49671,53,0.9999999999999699,,
1464,gang_ben,1386,-5.3710265,-1.8566589,5,0.9999999999999699,,
1465,sir_paz,1387,36.294918,-13.935206,7,0.9999999999999699,,
1466,el_jimador_reposado_tequila,701,59.921406,-19.231493,5,0.9999999999999699,,
1467,toe,1388,17.375214,-72.90418,6,0.9999999999999699,,
1468,blocked_runny,1389,27.040262,28.674248,5,0.9999999999999699,,
1469,firm_bitterness,1390,-1.3620918,15.558072,5,0.9999999999999699,,
1470,xi_yi,1391,42.03339,-33.098507,5,0.9999999999999699,,
1471,magazine,1392,23.279829,4.0276093,13,0.9999999999999699,,
1472,capricorn,1393,-53.424088,-19.730028,6,0.9999999999999699,,
